0.7174805998802185,0.7350902557373047,3.888809487762046e-07,0.6386755704879761,0.7112592458724976,-0.03238790109753609,0.5920820832252502,0.6390049457550049,-0.04667310044169426,0.5778142809867859,0.5633228421211243,-0.05738707259297371,0.5648751258850098,0.49804121255874634,-0.06773826479911804,0.6372945308685303,0.5284799933433533,-0.027076587080955505,0.619910717010498,0.442752867937088,-0.04975033923983574,0.6088994741439819,0.38808345794677734,-0.06896000355482101,0.6003538370132446,0.3398129940032959,-0.08255401998758316,0.684436559677124,0.5129372477531433,-0.027801549062132835,0.6749446392059326,0.40891849994659424,-0.04774722084403038,0.6654149889945984,0.33833175897598267,-0.06663129478693008,0.6570909023284912,0.2788985073566437,-0.08011256903409958,0.7275083065032959,0.5197016596794128,-0.032984085381031036,0.7257633805274963,0.4153713583946228,-0.056140583008527756,0.7203570008277893,0.34842950105667114,-0.07294602692127228,0.7140675187110901,0.29150980710983276,-0.08347124606370926,0.7690333127975464,0.5424904823303223,-0.040618352591991425,0.7797951698303223,0.45889464020729065,-0.06252477318048477,0.7829024791717529,0.4029501974582672,-0.07286135107278824,0.78229820728302,0.3523273468017578,-0.0789080262184143,slide
0.7056796550750732,0.6995403170585632,5.240606810730242e-07,0.6225807070732117,0.6669585108757019,-0.03190821409225464,0.5771070122718811,0.6022802591323853,-0.04485079646110535,0.5638245940208435,0.526785135269165,-0.055159613490104675,0.5535688400268555,0.4606790542602539,-0.06521158665418625,0.6214675307273865,0.4953414499759674,-0.01643986441195011,0.6036542654037476,0.4092411696910858,-0.039014432579278946,0.5917141437530518,0.35313180088996887,-0.059528421610593796,0.5843673944473267,0.30387675762176514,-0.07405772060155869,0.664673388004303,0.47613564133644104,-0.01630474627017975,0.6511240005493164,0.37405553460121155,-0.03638020530343056,0.6384998559951782,0.30463579297065735,-0.05599098280072212,0.6287833452224731,0.24846139550209045,-0.07006435096263885,0.7047572135925293,0.4783109426498413,-0.021883856505155563,0.6980969905853271,0.37678012251853943,-0.04545119032263756,0.6873028874397278,0.31437695026397705,-0.06317406892776489,0.6786080002784729,0.26204270124435425,-0.07422143220901489,0.7462290525436401,0.4969173073768616,-0.030349722132086754,0.7553291320800781,0.4137858748435974,-0.0526735745370388,0.7559399604797363,0.3600662350654602,-0.06457426398992538,0.7549498081207275,0.309991717338562,-0.07174147665500641,slide
0.6841423511505127,0.6359957456588745,5.36950892637833e-07,0.6048498153686523,0.5936437249183655,-0.022165359929203987,0.5581885576248169,0.5333043932914734,-0.02804585173726082,0.5393929481506348,0.4622131586074829,-0.0331096388399601,0.5232124328613281,0.40353965759277344,-0.03737639635801315,0.5934371948242188,0.419869065284729,0.006842869333922863,0.5781865119934082,0.3366939127445221,-0.005814369302242994,0.568291962146759,0.2823337912559509,-0.022775966674089432,0.5613218545913696,0.23006775975227356,-0.03655087202787399,0.630398690700531,0.39955317974090576,0.0048830159939825535,0.6158593893051147,0.30986160039901733,-0.005218469072133303,0.6061624884605408,0.2489892840385437,-0.022636907175183296,0.5981864929199219,0.1915137767791748,-0.03675994649529457,0.6653053164482117,0.39934083819389343,-0.002473472384735942,0.6560860276222229,0.3135315775871277,-0.016685260459780693,0.6476683020591736,0.25557681918144226,-0.031800366938114166,0.6400551199913025,0.2024509310722351,-0.042836736887693405,0.703762948513031,0.4156286418437958,-0.012599831447005272,0.7039239406585693,0.3432402014732361,-0.026633314788341522,0.7037028670310974,0.2940577268600464,-0.034881897270679474,0.7029953002929688,0.24480804800987244,-0.040640659630298615,slide
0.673396110534668,0.6021677255630493,3.76452931050153e-07,0.6020708084106445,0.5770619511604309,-0.024443907663226128,0.5540198683738708,0.5220556259155273,-0.034324463456869125,0.5315961837768555,0.4576670527458191,-0.0429777167737484,0.5180802345275879,0.4042530059814453,-0.05069394409656525,0.5883268117904663,0.4057645797729492,-0.006795917637646198,0.5725151896476746,0.32505396008491516,-0.023071162402629852,0.5646361112594604,0.27455148100852966,-0.03943796828389168,0.5601509213447571,0.22789481282234192,-0.05218827351927757,0.6235300302505493,0.3880486488342285,-0.008450287394225597,0.6079432368278503,0.2970191240310669,-0.022166874259710312,0.5989848375320435,0.23982562124729156,-0.036993153393268585,0.5922113656997681,0.1880670189857483,-0.04892696440219879,0.6581735610961914,0.38871654868125916,-0.015091439709067345,0.6481638550758362,0.30090266466140747,-0.03169209510087967,0.639715313911438,0.2461741417646408,-0.04351402819156647,0.6320483684539795,0.19528545439243317,-0.052204132080078125,0.6965187788009644,0.40341633558273315,-0.02464965172111988,0.6988238096237183,0.33224165439605713,-0.04068532586097717,0.6973469853401184,0.2852175831794739,-0.048605818301439285,0.6938872933387756,0.2386377900838852,-0.05419581010937691,slide
0.6710624694824219,0.5884352922439575,3.598027547013771e-07,0.5977950096130371,0.5670998096466064,-0.020679179579019547,0.5515414476394653,0.5161780714988708,-0.027985969558358192,0.5325220227241516,0.4521283805370331,-0.03471364080905914,0.519690215587616,0.4001207649707794,-0.040912117809057236,0.5852733850479126,0.40267983078956604,-0.0014961089473217726,0.5707864761352539,0.3217676281929016,-0.015576740726828575,0.5640138387680054,0.2718580663204193,-0.031267713755369186,0.5592538714408875,0.22524848580360413,-0.04375610500574112,0.6199958920478821,0.3838227391242981,-0.00474926270544529,0.6055732369422913,0.2947663366794586,-0.016766024753451347,0.5971053242683411,0.23825055360794067,-0.032056547701358795,0.5891274213790894,0.18764182925224304,-0.04451654851436615,0.6533610224723816,0.38313987851142883,-0.012692888267338276,0.6442520022392273,0.3003203868865967,-0.02752147614955902,0.6357223987579346,0.24603018164634705,-0.04014028608798981,0.626986026763916,0.19672809541225433,-0.04985547438263893,0.6905764937400818,0.395948201417923,-0.02328164130449295,0.6935807466506958,0.326155424118042,-0.03768971189856529,0.6926599740982056,0.280099093914032,-0.045452821999788284,0.6897542476654053,0.2349119931459427,-0.05137898772954941,slide
0.6670780181884766,0.5806744694709778,3.659099832020729e-07,0.5965497493743896,0.5609727501869202,-0.01984943076968193,0.5502007007598877,0.5114398002624512,-0.027229683473706245,0.5293561816215515,0.45008334517478943,-0.034050021320581436,0.517797589302063,0.3987625241279602,-0.0401654988527298,0.58273845911026,0.39851340651512146,-0.001646572258323431,0.5682209730148315,0.31892895698547363,-0.015832645818591118,0.5608217716217041,0.2699710726737976,-0.031204668805003166,0.5557634830474854,0.22495199739933014,-0.04323811084032059,0.6161549091339111,0.3798193335533142,-0.0048582167364656925,0.6016361117362976,0.2925601005554199,-0.01662476547062397,0.5925877690315247,0.2363726943731308,-0.03108547069132328,0.5840074419975281,0.18710918724536896,-0.04267190396785736,0.6490250825881958,0.37892189621925354,-0.012615240179002285,0.6397960186004639,0.29748958349227905,-0.02709062583744526,0.6316430568695068,0.24423259496688843,-0.038839492946863174,0.6229102611541748,0.19670210778713226,-0.047648217529058456,0.6854308843612671,0.390927255153656,-0.02291390299797058,0.6880776882171631,0.32222914695739746,-0.03704122081398964,0.6871143579483032,0.27709293365478516,-0.044343698769807816,0.6843891739845276,0.2332015186548233,-0.04961071163415909,slide
0.6626491546630859,0.5744252800941467,3.5890394656235003e-07,0.5949690341949463,0.5567958354949951,-0.02084188163280487,0.5494135022163391,0.5087063312530518,-0.02988816238939762,0.5277645587921143,0.44918882846832275,-0.03802630677819252,0.5168625712394714,0.39749661087989807,-0.04528200253844261,0.5805082321166992,0.39525678753852844,-0.006045469548553228,0.5663780570030212,0.3165152370929718,-0.02113521657884121,0.5591435432434082,0.26806870102882385,-0.03632695600390434,0.5544785261154175,0.22352972626686096,-0.048024147748947144,0.6132019758224487,0.37675631046295166,-0.008791044354438782,0.5986109972000122,0.29041212797164917,-0.02083439752459526,0.589653730392456,0.23564685881137848,-0.034279920160770416,0.5814692378044128,0.18753431737422943,-0.04508132487535477,0.6457239389419556,0.3755839467048645,-0.01586931198835373,0.6357890367507935,0.29465383291244507,-0.030047951266169548,0.6277475953102112,0.2421986609697342,-0.040588218718767166,0.6195554733276367,0.19548889994621277,-0.0486077219247818,0.6818046569824219,0.38719072937965393,-0.025544626638293266,0.6834107637405396,0.31941166520118713,-0.03934410959482193,0.6825662851333618,0.27438709139823914,-0.04610669985413551,0.6800295114517212,0.2312718778848648,-0.05091889202594757,slide
0.659469723701477,0.5664636492729187,3.3873953952934244e-07,0.5923670530319214,0.5483502745628357,-0.018786538392305374,0.5464710593223572,0.5017721056938171,-0.026693617925047874,0.5245238542556763,0.44433608651161194,-0.03404611349105835,0.5154760479927063,0.39479494094848633,-0.04073057696223259,0.5785194635391235,0.39183536171913147,-0.004516420885920525,0.5647310018539429,0.31414541602134705,-0.01893557608127594,0.5576217174530029,0.266357421875,-0.03353061154484749,0.5530052781105042,0.22278739511966705,-0.044803913682699203,0.6109705567359924,0.37357741594314575,-0.007832055911421776,0.5968287587165833,0.28845110535621643,-0.0193195678293705,0.5882626175880432,0.23466673493385315,-0.03220301866531372,0.5803589820861816,0.18754994869232178,-0.042543746531009674,0.6432521343231201,0.3722217381000519,-0.015266433358192444,0.6334400773048401,0.2924908399581909,-0.028956282883882523,0.62566077709198,0.24119552969932556,-0.03894370421767235,0.6175568699836731,0.19551211595535278,-0.04651711508631706,0.6787333488464355,0.3836022615432739,-0.025100072845816612,0.6806879043579102,0.31761083006858826,-0.03847096115350723,0.6798011064529419,0.27380308508872986,-0.04474704712629318,0.6771661639213562,0.23162655532360077,-0.049162447452545166,slide
0.6559595465660095,0.5600069165229797,3.501536980365927e-07,0.5886523127555847,0.5404977798461914,-0.018660249188542366,0.5448759198188782,0.4961083233356476,-0.02724006026983261,0.5234240293502808,0.441776841878891,-0.03550765663385391,0.5138954520225525,0.3934550881385803,-0.043279979377985,0.5761422514915466,0.3887696862220764,-0.004562532529234886,0.5628023743629456,0.31282246112823486,-0.01979592628777027,0.5561009645462036,0.2659105658531189,-0.035193681716918945,0.5519068241119385,0.2226743847131729,-0.04694752395153046,0.6085755228996277,0.37102198600769043,-0.008286230266094208,0.5946981906890869,0.2876013517379761,-0.020679883658885956,0.5862671732902527,0.234510138630867,-0.03453944995999336,0.578397274017334,0.18755950033664703,-0.045510388910770416,0.6408551335334778,0.36945992708206177,-0.016115132719278336,0.6307460069656372,0.2914196252822876,-0.03037683665752411,0.6227573156356812,0.24155892431735992,-0.04073670879006386,0.6145597100257874,0.19693292677402496,-0.04847891628742218,0.6760021448135376,0.38043054938316345,-0.02631330117583275,0.677170991897583,0.31545600295066833,-0.039773352444171906,0.6759104132652283,0.27291780710220337,-0.04587956517934799,0.6731810569763184,0.2316940277814865,-0.05015071853995323,slide
0.6530426740646362,0.5500771999359131,3.646849222604942e-07,0.5858144760131836,0.5313955545425415,-0.019135860726237297,0.5430333614349365,0.48919451236724854,-0.02786239981651306,0.522210419178009,0.4370725452899933,-0.036141980439424515,0.511465847492218,0.39018556475639343,-0.04406095668673515,0.5741941332817078,0.38402843475341797,-0.005594901740550995,0.5613074898719788,0.30875492095947266,-0.02064386010169983,0.554828941822052,0.2624726891517639,-0.035910483449697495,0.5507607460021973,0.22039100527763367,-0.0474967285990715,0.6059999465942383,0.3671554625034332,-0.008901495486497879,0.5927626490592957,0.2841416597366333,-0.021317148581147194,0.5843265652656555,0.231504425406456,-0.03548292815685272,0.5765695571899414,0.18568924069404602,-0.04669134318828583,0.6376146674156189,0.36535167694091797,-0.01627785712480545,0.6283199787139893,0.28847378492355347,-0.030337950214743614,0.6201215982437134,0.2389598786830902,-0.041402418166399,0.6118418574333191,0.1949075162410736,-0.0497419536113739,0.6719723343849182,0.3753180205821991,-0.02603236399590969,0.6739727258682251,0.31123170256614685,-0.03929053992033005,0.6728091835975647,0.26964879035949707,-0.045839570462703705,0.6703006029129028,0.22928087413311005,-0.05055481940507889,slide
